episode,timestep,reward
24935, 1037760, 49.5637
24944, 1038240, 49.6755
24952, 1038720, 52.0888
24961, 1039200, 51.4075
24970, 1039680, 51.5793
24979, 1040160, 50.1984
24988, 1040640, 48.4772
24996, 1041120, 50.9243
25005, 1041600, 50.1071
25013, 1042080, 52.2056
25022, 1042560, 50.0457
25031, 1043040, 50.4526
25040, 1043520, 48.9281
25049, 1044000, 49.7345
25057, 1044480, 47.0277
25066, 1044960, 49.2592
25075, 1045440, 50.8524
25083, 1045920, 51.5204
25093, 1046400, 45.8425
25101, 1046880, 49.8504
25110, 1047360, 51.4025
25119, 1047840, 50.1991
25129, 1048320, 46.394
25138, 1048800, 47.0788
25147, 1049280, 51.8776
25156, 1049760, 50.8968
25165, 1050240, 50.1593
25174, 1050720, 49.2584
25183, 1051200, 49.3956
25192, 1051680, 50.1503
25201, 1052160, 48.5431
25210, 1052640, 50.0371
25218, 1053120, 49.3143
25227, 1053600, 50.5533
25237, 1054080, 48.7465
25245, 1054560, 50.1195
25254, 1055040, 49.1701
25263, 1055520, 52.3214
25271, 1056000, 49.5899
25280, 1056480, 27.0987
25289, 1056960, 51.2263
25298, 1057440, 2.6263
25306, 1057920, 48.9145
25315, 1058400, 49.595
25323, 1058880, 49.7468
25331, 1059360, 49.7519
25340, 1059840, 39.4645
25349, 1060320, 47.9067
25357, 1060800, 10.9312
25366, 1061280, 47.5032
25375, 1061760, 51.6901
25384, 1062240, 50.7934
25393, 1062720, 50.3268
25401, 1063200, 48.5557
25410, 1063680, 50.0527
25418, 1064160, 50.695
25427, 1064640, 50.3083
25435, 1065120, 51.1056
25444, 1065600, 14.6445
25452, 1066080, 22.6233
25461, 1066560, 39.5509
25470, 1067040, 38.9067
25479, 1067520, 47.3146
25488, 1068000, 48.4945
25497, 1068480, 50.5734
25506, 1068960, 50.419
25514, 1069440, 48.8576
25523, 1069920, 52.0228
25531, 1070400, 51.0576
25539, 1070880, 50.1383
25547, 1071360, 51.5967
25556, 1071840, 49.5041
25564, 1072320, 51.934
25572, 1072800, 51.9215
25581, 1073280, 50.4177
25590, 1073760, 47.7648
25598, 1074240, 52.6425
25607, 1074720, 50.5928
25615, 1075200, 51.6127
25624, 1075680, 52.4712
25633, 1076160, 49.1019
25642, 1076640, 49.8555
25650, 1077120, 48.5016
25659, 1077600, 49.8709
25668, 1078080, 51.7658
25676, 1078560, 51.1913
25685, 1079040, 51.4655
25693, 1079520, 50.0435
25702, 1080000, 50.8046
25710, 1080480, 53.9818
25718, 1080960, 49.7462
25726, 1081440, 50.6906
25735, 1081920, 48.9858
25744, 1082400, 50.4745
25752, 1082880, 52.8
25760, 1083360, 50.8979
25768, 1083840, 51.8495
25777, 1084320, 50.0201
25785, 1084800, 51.8075
25794, 1085280, 50.4823
25801, 1085760, 54.0491
25810, 1086240, 48.1855
25818, 1086720, 50.5247
25827, 1087200, 50.6882
25835, 1087680, 53.0697
25843, 1088160, 49.0144
25852, 1088640, 52.2244
25861, 1089120, 49.9677
25868, 1089600, 53.4012
25876, 1090080, 51.4699
25885, 1090560, 48.5471
25893, 1091040, 51.1296
25901, 1091520, 52.895
25909, 1092000, 51.4286
25917, 1092480, 52.375
25926, 1092960, 50.95
25935, 1093440, 50.7403
25943, 1093920, 50.8001
25952, 1094400, 52.0072
25960, 1094880, 51.6904
25968, 1095360, 50.7647
25976, 1095840, 51.8663
25985, 1096320, 49.9681
25993, 1096800, 52.1314
26002, 1097280, 51.7797
26010, 1097760, 52.1694
26019, 1098240, 50.9917
26027, 1098720, 50.4592
26035, 1099200, 50.9896
26043, 1099680, 50.7513
26051, 1100160, 53.137
26059, 1100640, 52.21
26067, 1101120, 52.9279
26075, 1101600, 51.9861
26083, 1102080, 50.5358
26091, 1102560, 51.2395
26100, 1103040, 54.0492
26108, 1103520, 14.2243
26116, 1104000, 51.9193
26124, 1104480, 47.9627
26132, 1104960, 52.8462
26141, 1105440, 50.9756
26149, 1105920, 50.6405
26157, 1106400, 0.6212
26165, 1106880, 50.2255
26173, 1107360, 51.161
26181, 1107840, 51.0019
26189, 1108320, 52.4735
26197, 1108800, 50.7359
26206, 1109280, 53.0386
26214, 1109760, 52.0209
26222, 1110240, 47.0133
26230, 1110720, 50.7197
26238, 1111200, -22.259
26247, 1111680, 49.1832
26256, 1112160, 50.2521
26264, 1112640, 48.6484
26272, 1113120, 51.5574
26280, 1113600, 52.6201
26288, 1114080, 51.1029
26297, 1114560, 52.0659
26305, 1115040, 52.8583
26314, 1115520, 49.227
26322, 1116000, 52.6161
26330, 1116480, 48.7233
26338, 1116960, 49.8474
26346, 1117440, 49.8418
26354, 1117920, 49.7252
26361, 1118400, 52.205
26369, 1118880, 51.136
26377, 1119360, 51.9851
26386, 1119840, 51.763
26394, 1120320, 48.3535
26402, 1120800, 39.9383
26410, 1121280, 52.5874
26418, 1121760, 35.7222
26426, 1122240, 51.2708
26434, 1122720, 51.4093
26442, 1123200, 48.4233
26450, 1123680, 20.8052
26458, 1124160, 51.1415
26467, 1124640, 51.0019
26475, 1125120, 48.4525
26484, 1125600, 46.6084
26492, 1126080, 27.6187
26500, 1126560, 49.8254
26508, 1127040, 51.9575
26516, 1127520, 50.8772
26524, 1128000, 50.1094
26532, 1128480, 48.7415
26541, 1128960, 49.8489
26549, 1129440, 31.3571
26557, 1129920, 47.4091
26565, 1130400, 47.0408
26574, 1130880, 51.6983
26582, 1131360, 44.5347
26590, 1131840, 49.1692
26599, 1132320, 45.4795
26607, 1132800, 46.5423
26615, 1133280, 46.1515
26623, 1133760, 52.3561
26631, 1134240, 50.148
26639, 1134720, 49.3865
26647, 1135200, 26.2066
26655, 1135680, 47.1324
26663, 1136160, 49.1826
26671, 1136640, 48.4437
26680, 1137120, 50.7803
26688, 1137600, 45.7869
26697, 1138080, 47.5079
26705, 1138560, 50.4168
26714, 1139040, 47.7812
26723, 1139520, 46.8688
26731, 1140000, 48.8475
26739, 1140480, 50.4409
26748, 1140960, 47.846
26756, 1141440, 51.6681
26764, 1141920, 48.0362
26772, 1142400, 49.821
26781, 1142880, 46.6869
26789, 1143360, 48.9523
26797, 1143840, 5.5582
26806, 1144320, 44.8363
26814, 1144800, 48.845
26822, 1145280, 45.0579
26830, 1145760, 52.2364
26838, 1146240, 31.6905
26846, 1146720, 46.1316
26855, 1147200, 49.0201
26863, 1147680, 49.5572
26871, 1148160, 50.3779
26879, 1148640, 50.1558
26887, 1149120, 52.7694
26894, 1149600, 48.8733
26902, 1150080, 54.0951
26910, 1150560, 46.7614
26918, 1151040, 49.5815
26926, 1151520, 49.0552
26934, 1152000, 50.6751
26942, 1152480, 46.8593
26950, 1152960, 49.4675
26958, 1153440, 50.4325
26965, 1153920, 50.0289
26973, 1154400, 49.7712
26981, 1154880, 32.0314
26989, 1155360, 49.0087
26996, 1155840, 53.7377
27004, 1156320, 52.3341
27012, 1156800, 48.8802
27021, 1157280, 34.0013
27028, 1157760, 52.8016
27037, 1158240, 46.9817
27044, 1158720, 45.5422
27052, 1159200, 50.0252
27060, 1159680, 51.372
27068, 1160160, 49.3425
27076, 1160640, 48.9442
27084, 1161120, 49.5442
27092, 1161600, 50.3841
27100, 1162080, 42.0672
27108, 1162560, 50.4319
27116, 1163040, 47.9416
27124, 1163520, 51.0312
27132, 1164000, 47.3451
27140, 1164480, 47.1978
27148, 1164960, 47.2693
27156, 1165440, 52.1455
27164, 1165920, 52.8487
27172, 1166400, 48.9967
27180, 1166880, 51.7301
27189, 1167360, 50.882
27196, 1167840, 51.2242
27204, 1168320, 53.0308
27212, 1168800, 48.4289
27219, 1169280, 54.0396
27227, 1169760, 51.7174
27235, 1170240, 49.0574
27243, 1170720, 53.1395
27250, 1171200, 53.4438
27258, 1171680, 51.5505
27266, 1172160, 51.5331
27274, 1172640, 50.199
27282, 1173120, 50.9782
27290, 1173600, 51.4029
27298, 1174080, 53.1461
27306, 1174560, 47.2302
27314, 1175040, -18.0662
27322, 1175520, 49.7096
27330, 1176000, 49.48
27338, 1176480, 50.276
27346, 1176960, 47.4657
27354, 1177440, 48.1667
27362, 1177920, 50.4421
27370, 1178400, 52.764
27379, 1178880, 46.6311
27386, 1179360, 53.9657
27394, 1179840, 50.9492
27402, 1180320, 53.6733
27410, 1180800, 49.0928
27418, 1181280, 51.8594
27426, 1181760, 51.5754
27434, 1182240, 34.34
27442, 1182720, 50.2571
27450, 1183200, 51.7217
27458, 1183680, 17.3581
27465, 1184160, 49.9029
27474, 1184640, 48.4515
27482, 1185120, 50.4457
27490, 1185600, 48.442
27498, 1186080, 49.6514
27506, 1186560, 50.8384
27514, 1187040, 48.7376
27523, 1187520, 49.0434
27531, 1188000, 49.3176
27539, 1188480, 50.9826
27546, 1188960, 50.1299
27554, 1189440, 48.1272
27562, 1189920, 50.6275
27571, 1190400, 47.8099
27578, 1190880, 49.185
27586, 1191360, 50.0046
27594, 1191840, 47.0108
27602, 1192320, 52.2628
27610, 1192800, 49.4414
27618, 1193280, 50.3259
27626, 1193760, 50.2697
27634, 1194240, 47.8236
27642, 1194720, 50.0661
27650, 1195200, 52.0929
27658, 1195680, 48.5087
27667, 1196160, 47.7507
27675, 1196640, 49.0623
27683, 1197120, 48.2952
27691, 1197600, 48.0329
27699, 1198080, 48.7672
27707, 1198560, 53.1572
27715, 1199040, 50.0453
27722, 1199520, 51.7141
27730, 1200000, 53.3724
27739, 1200480, 47.5035
27747, 1200960, 47.0961
27756, 1201440, 47.4256
27763, 1201920, 54.2041
27771, 1202400, 50.8347
27779, 1202880, 48.0643
27787, 1203360, 52.2372
27795, 1203840, 46.7638
27803, 1204320, 52.2287
27811, 1204800, 48.2933
27819, 1205280, 49.4287
27828, 1205760, 51.2385
27835, 1206240, 50.0075
27844, 1206720, 51.149
27852, 1207200, 50.3898
27860, 1207680, 47.1801
27868, 1208160, 23.4444
27877, 1208640, 46.6872
27886, 1209120, 50.3525
27895, 1209600, 49.3669
27903, 1210080, 49.7756
27911, 1210560, 49.2956
27920, 1211040, 48.1286
27928, 1211520, 46.6976
27936, 1212000, 51.3572
27944, 1212480, 47.8162
27952, 1212960, 51.1701
27960, 1213440, 49.5794
27968, 1213920, 51.199
27976, 1214400, 50.771
27984, 1214880, 36.8814
27992, 1215360, 50.1267
28000, 1215840, 3.4207
28008, 1216320, 51.3326
28016, 1216800, 48.6716
28024, 1217280, 49.6803
28032, 1217760, 51.9997
28040, 1218240, 48.8221
28047, 1218720, 23.2293
28055, 1219200, 50.5394
28063, 1219680, 48.7799
28072, 1220160, 34.7403
28079, 1220640, -30.5273
28086, 1221120, 51.6097
28094, 1221600, 50.5942
28102, 1222080, 47.0598
28110, 1222560, -17.6556
28118, 1223040, 49.5761
28125, 1223520, 49.4229
28132, 1224000, 55.2567
28140, 1224480, 45.692
28147, 1224960, 52.3936
28155, 1225440, 50.4892
28163, 1225920, 49.505
28171, 1226400, 49.2475
28179, 1226880, 47.8925
28187, 1227360, 53.7254
28194, 1227840, 50.1595
28203, 1228320, 46.8186
28211, 1228800, 51.2116
28220, 1229280, 48.5608
28227, 1229760, 49.3456
28235, 1230240, 50.1349
28242, 1230720, 48.6686
28250, 1231200, 54.182
28257, 1231680, 51.4298
28265, 1232160, 50.196
28274, 1232640, 45.3133
28282, 1233120, 49.253
28290, 1233600, 47.2077
28298, 1234080, 52.0923
28305, 1234560, 54.0724
28313, 1235040, 48.252
28321, 1235520, 53.1543
28328, 1236000, 54.1075
28335, 1236480, 41.5991
28343, 1236960, -21.4444
28351, 1237440, 49.4299
28359, 1237920, 47.3991
28367, 1238400, 53.1962
28374, 1238880, 48.3205
28382, 1239360, 49.3813
